"ID","chrom.","start","end","MaxD","AveD","Zscore","pvalue"
7773,"chr3",149083189,149083688,0,0,0,0
7774,"chr3",149086650,149087149,0,0,0,0
7775,"chr3",149099659,149100158,0,0,0,0
7776,"chr3",149106472,149106971,0,0,0,0
7777,"chr3",149111925,149112424,0,0,0,0
7778,"chr3",149112454,149112953,0,0,0,0
7779,"chr3",149188527,149189026,0,0,0,0
7780,"chr3",149191110,149191609,0,0,0,0
7781,"chr3",149215805,149216304,0,0,0,0
7782,"chr3",149236532,149237031,0,0,0,0
7783,"chr3",149296034,149296533,0,0,0,0
7784,"chr3",149326619,149327118,0,0,0,0
7785,"chr3",151762150,151762649,0,0,0,0
7786,"chr3",152114011,152114510,0,0,0,0
7787,"chr3",152114682,152115181,0,0,0,0
7788,"chr3",152116251,152116750,0,0,0,0
7789,"chr3",152116871,152117370,0,0,0,0
7790,"chr3",152119864,152120363,0,0,0,0
7791,"chr3",152122683,152123182,0,0,0,0
7792,"chr3",152127623,152128122,0,0,0,0
7793,"chr3",152135838,152136337,0,0,0,0
7794,"chr3",152142116,152142615,0,0,0,0
7795,"chr3",152149385,152149884,0,0,0,0
7796,"chr3",152153390,152153889,0,0,0,0
7797,"chr3",152155474,152155973,0,0,0,0
7798,"chr3",152160568,152161067,0,0,0,0
7799,"chr3",152164338,152164837,0,0,0,0
7800,"chr3",152165121,152165620,0,0,0,0
7801,"chr3",152165742,152166241,0,0,0,0
7802,"chr3",152197921,152198420,0,0,0,0
7803,"chr3",152208406,152208905,0,0,0,0
7804,"chr3",152210685,152211184,0,0,0,0
7805,"chr3",152239935,152240434,0,0,0,0
7806,"chr3",152372642,152373141,0,0,0,0
7807,"chr3",152375935,152376434,0,0,0,0
7808,"chr3",152395187,152395686,0,0,0,0
7809,"chr3",152400424,152400923,0,0,0,0
7810,"chr3",152404736,152405235,0,0,0,0
7811,"chr3",152412898,152413397,0,0,0,0
7812,"chr3",152474561,152475060,0,0,0,0
7813,"chr3",152507817,152508316,0,0,0,0
7814,"chr3",152758384,152758883,0,0,0,0
7815,"chr3",152763563,152764062,0,0,0,0
7816,"chr3",152911594,152912093,0,0,0,0
7817,"chr3",153025065,153025564,0,0,0,0
7818,"chr3",153028137,153028636,0,0,0,0
7819,"chr3",153028682,153029181,0,0,0,0
7820,"chr3",153033780,153034279,0,0,0,0
7821,"chr3",153079484,153079983,0,0,0,0
7822,"chr3",153080293,153080792,0,0,0,0
7823,"chr3",153084901,153085400,0,0,0,0
7824,"chr3",153161573,153162072,0,0,0,0
7825,"chr3",153162121,153162620,0,0,0,0
7826,"chr3",153162686,153163185,0,0,0,0
7827,"chr3",153165860,153166359,0,0,0,0
7828,"chr3",153391410,153391909,0,0,0,0
7829,"chr3",153452623,153453122,0,0,0,0
7830,"chr3",153935913,153936412,0,0,0,0
7831,"chr3",153940031,153940530,0,0,0,0
7832,"chr3",153940890,153941389,0,0,0,0
7833,"chr3",153941547,153942046,0,0,0,0
7834,"chr3",153942245,153942744,0,0,0,0
7835,"chr3",153943801,153944300,0,0,0,0
7836,"chr3",153959366,153959865,0,0,0,0
7837,"chr3",154695925,154696424,0,0,0,0
7838,"chr3",154696552,154697051,0,0,0,0
7839,"chr3",157575868,157576367,0,0,0,0
7840,"chr3",157877839,157878338,0,0,0,0
7841,"chr3",158031531,158032030,0,0,0,0
7842,"chr3",159842141,159842640,0,0,0,0
7843,"chr4",3573392,3573891,0,0,0,0
7844,"chr4",3574138,3574637,0,0,0,0
7845,"chr4",3587849,3588348,0,0,0,0
7846,"chr4",3588352,3588851,0,0,0,0
7847,"chr4",3646975,3647474,0,0,0,0
7848,"chr4",3656942,3657441,0,0,0,0
7849,"chr4",3662127,3662626,0,0,0,0
7850,"chr4",3677855,3678354,0,0,0,0
7851,"chr4",3678689,3679188,0,0,0,0
7852,"chr4",3679361,3679860,0,0,0,0
7853,"chr4",3685103,3685602,0,0,0,0
7854,"chr4",3711986,3712485,0,0,0,0
7855,"chr4",3730392,3730891,0,0,0,0
7856,"chr4",3767273,3767772,0,0,0,0
7857,"chr4",3767937,3768436,0,0,0,0
7858,"chr4",3768711,3769210,0,0,0,0
7859,"chr4",3769276,3769775,0,0,0,0
7860,"chr4",3770266,3770765,0,0,0,0
7861,"chr4",3779716,3780215,0,0,0,0
7862,"chr4",3834049,3834548,0,0,0,0
7863,"chr4",3834703,3835202,0,0,0,0
7864,"chr4",4793074,4793573,0,0,0,0
7865,"chr4",6302171,6302670,0,0,0,0
7866,"chr4",6365029,6365528,0,0,0,0
7867,"chr4",6365731,6366230,0,0,0,0
7868,"chr4",6371278,6371777,0,0,0,0
7869,"chr4",6406506,6407005,0,0,0,0
7870,"chr4",6427360,6427859,0,0,0,0
7871,"chr4",6445061,6445560,0,0,0,0
7872,"chr4",6455145,6455644,0,0,0,0
7873,"chr4",6476364,6476863,0,0,0,0
7874,"chr4",6576110,6576609,0,0,0,0
7875,"chr4",6576691,6577190,0,0,0,0
7876,"chr4",8204996,8205495,0,0,0,0
7877,"chr4",8210395,8210894,0,0,0,0
7878,"chr4",8367526,8368025,0,0,0,0
7879,"chr4",8371997,8372496,0,0,0,0
7880,"chr4",8536031,8536530,0,0,0,0
7881,"chr4",8618193,8618692,0,0,0,0
7882,"chr4",8674352,8674851,0,0,0,0
7883,"chr4",8945092,8945591,0,0,0,0
7884,"chr4",8949489,8949988,0,0,0,0
7885,"chr4",9094806,9095305,0,0,0,0
7886,"chr4",9096196,9096695,0,0,0,0
7887,"chr4",9448356,9448855,0,0,0,0
7888,"chr4",9633315,9633814,0,0,0,0
7889,"chr4",9642072,9642571,0,0,0,0
7890,"chr4",9643561,9644060,0,0,0,0
7891,"chr4",9653069,9653568,0,0,0,0
7892,"chr4",9780086,9780585,0,0,0,0
7893,"chr4",10905054,10905553,0,0,0,0
7894,"chr4",10935090,10935589,0,0,0,0
7895,"chr4",10941941,10942440,0,0,0,0
7896,"chr4",10942782,10943281,0,0,0,0
7897,"chr4",10965722,10966221,0,0,0,0
7898,"chr4",10967827,10968326,0,0,0,0
7899,"chr4",10976584,10977083,0,0,0,0
7900,"chr4",10996337,10996836,0,0,0,0
7901,"chr4",10998621,10999120,0,0,0,0
7902,"chr4",11004283,11004782,0,0,0,0
7903,"chr4",11017532,11018031,0,0,0,0
7904,"chr4",11019077,11019576,0,0,0,0
7905,"chr4",11021140,11021639,0,0,0,0
7906,"chr4",11026183,11026682,0,0,0,0
7907,"chr4",11084656,11085155,0,0,0,0
7908,"chr4",11137451,11137950,0,0,0,0
7909,"chr4",11151802,11152301,0,0,0,0
7910,"chr4",11191044,11191543,0,0,0,0
7911,"chr4",11260338,11260837,0,0,0,0
7912,"chr4",11322705,11323204,0,0,0,0
7913,"chr4",11371754,11372253,0,0,0,0
7914,"chr4",11372653,11373152,0,0,0,0
7915,"chr4",11380896,11381395,0,0,0,0
7916,"chr4",11385310,11385809,0,0,0,0
7917,"chr4",11386503,11387002,0,0,0,0
7918,"chr4",11387949,11388448,0,0,0,0
7919,"chr4",11393680,11394179,0,0,0,0
7920,"chr4",11404980,11405479,0,0,0,0
7921,"chr4",11405549,11406048,0,0,0,0
7922,"chr4",11417069,11417568,0,0,0,0
7923,"chr4",11420259,11420758,0,0,0,0
7924,"chr4",11428743,11429242,0,0,0,0
7925,"chr4",11429466,11429965,0,0,0,0
7926,"chr4",11453170,11453669,0,0,0,0
7927,"chr4",11578922,11579421,0,0,0,0
7928,"chr4",11633675,11634174,0,0,0,0
7929,"chr4",11677244,11677743,0,0,0,0
7930,"chr4",11679246,11679745,0,0,0,0
7931,"chr4",11694404,11694903,0,0,0,0
7932,"chr4",11717128,11717627,0,0,0,0
7933,"chr4",11737343,11737842,0,0,0,0
7934,"chr4",11737936,11738435,0,0,0,0
7935,"chr4",11762290,11762789,0,0,0,0
7936,"chr4",11766273,11766772,0,0,0,0
7937,"chr4",11954771,11955270,0,0,0,0
7938,"chr4",11955462,11955961,0,0,0,0
7939,"chr4",11975039,11975538,0,0,0,0
7940,"chr4",11989842,11990341,0,0,0,0
7941,"chr4",12006293,12006792,0,0,0,0
7942,"chr4",12023639,12024138,0,0,0,0
7943,"chr4",12036560,12037059,0,0,0,0
7944,"chr4",12907326,12907825,0,0,0,0
7945,"chr4",13062433,13062932,0,0,0,0
7946,"chr4",14826910,14827409,0,0,0,0
7947,"chr4",15038425,15038924,0,0,0,0
7948,"chr4",15091163,15091662,0,0,0,0
7949,"chr4",15265160,15265659,0,0,0,0
7950,"chr4",15266384,15266883,0,0,0,0
7951,"chr4",15273104,15273603,0,0,0,0
7952,"chr4",15952782,15953281,0,0,0,0
7953,"chr4",15958518,15959017,0,0,0,0
7954,"chr4",16050112,16050611,0,0,0,0
7955,"chr4",16080146,16080645,0,0,0,0
7956,"chr4",16101931,16102430,0,0,0,0
7957,"chr4",16112351,16112850,0,0,0,0
7958,"chr4",16161408,16161907,0,0,0,0
7959,"chr4",16163332,16163831,0,0,0,0
7960,"chr4",16198697,16199196,0,0,0,0
7961,"chr4",16213162,16213661,0,0,0,0
7962,"chr4",16214292,16214791,0,0,0,0
7963,"chr4",16218085,16218584,0,0,0,0
7964,"chr4",16221912,16222411,0,0,0,0
7965,"chr4",18008798,18009297,0,0,0,0
7966,"chr4",19566088,19566587,0,0,0,0
7967,"chr4",19584583,19585082,0,0,0,0
7968,"chr4",19708900,19709399,0,0,0,0
7969,"chr4",19894522,19895021,0,0,0,0
7970,"chr4",19925240,19925739,0,0,0,0
7971,"chr4",19925934,19926433,0,0,0,0
7972,"chr4",20023869,20024368,0,0,0,0
7973,"chr4",20032858,20033357,0,0,0,0
7974,"chr4",20135384,20135883,0,0,0,0
7975,"chr4",20139890,20140389,0,0,0,0
7976,"chr4",20395759,20396258,0,0,0,0
7977,"chr4",20402655,20403154,0,0,0,0
7978,"chr4",21761346,21761845,0,0,0,0
7979,"chr4",21847337,21847836,0,0,0,0
7980,"chr4",22098601,22099100,0,0,0,0
7981,"chr4",24557100,24557599,0,0,0,0
7982,"chr4",25267106,25267605,0,0,0,0
7983,"chr4",25273194,25273693,0,0,0,0
7984,"chr4",25292764,25293263,0,0,0,0
7985,"chr4",25328864,25329363,0,0,0,0
7986,"chr4",25545378,25545877,0,0,0,0
7987,"chr4",25623595,25624094,0,0,0,0
7988,"chr4",25632592,25633091,0,0,0,0
7989,"chr4",25633963,25634462,0,0,0,0
7990,"chr4",25639774,25640273,0,0,0,0
7991,"chr4",25645559,25646058,0,0,0,0
7992,"chr4",25658712,25659211,0,0,0,0
7993,"chr4",25798864,25799363,0,0,0,0
7994,"chr4",25799873,25800372,0,0,0,0
7995,"chr4",25886821,25887320,0,0,0,0
7996,"chr4",25887887,25888386,0,0,0,0
7997,"chr4",25892514,25893013,0,0,0,0
7998,"chr4",25894129,25894628,0,0,0,0
7999,"chr4",25895333,25895832,0,0,0,0
8000,"chr4",25896162,25896661,0,0,0,0
8001,"chr4",26214042,26214541,0,0,0,0
8002,"chr4",26345654,26346153,0,0,0,0
8003,"chr4",26346396,26346895,0,0,0,0
8004,"chr4",26511696,26512195,0,0,0,0
8005,"chr4",29068902,29069401,0,0,0,0
8006,"chr4",29075114,29075613,0,0,0,0
8007,"chr4",29084075,29084574,0,0,0,0
8008,"chr4",29089480,29089979,0,0,0,0
8009,"chr4",29091791,29092290,0,0,0,0
8010,"chr4",29119444,29119943,0,0,0,0
8011,"chr4",29299553,29300052,0,0,0,0
8012,"chr4",29832744,29833243,0,0,0,0
8013,"chr4",29904845,29905344,0,0,0,0
8014,"chr4",30389804,30390303,0,0,0,0
8015,"chr4",30542360,30542859,0,0,0,0
8016,"chr4",30611030,30611529,0,0,0,0
8017,"chr4",30618357,30618856,0,0,0,0
8018,"chr4",31194921,31195420,0,0,0,0
8019,"chr4",31647350,31647849,0,0,0,0
8020,"chr4",31661974,31662473,0,0,0,0
8021,"chr4",31662693,31663192,0,0,0,0
8022,"chr4",31769240,31769739,0,0,0,0
8023,"chr4",31773839,31774338,0,0,0,0
8024,"chr4",31825489,31825988,0,0,0,0
8025,"chr4",31939727,31940226,0,0,0,0
8026,"chr4",32099348,32099847,0,0,0,0
8027,"chr4",32239110,32239609,0,0,0,0
8028,"chr4",32262742,32263241,0,0,0,0
8029,"chr4",32306410,32306909,0,0,0,0
8030,"chr4",32319995,32320494,0,0,0,0
8031,"chr4",32330570,32331069,0,0,0,0
8032,"chr4",32331201,32331700,0,0,0,0
8033,"chr4",32382526,32383025,0,0,0,0
8034,"chr4",32386698,32387197,0,0,0,0
8035,"chr4",32388643,32389142,0,0,0,0
8036,"chr4",32490979,32491478,0,0,0,0
8037,"chr4",32505996,32506495,0,0,0,0
8038,"chr4",32506936,32507435,0,0,0,0
8039,"chr4",32519619,32520118,0,0,0,0
8040,"chr4",32523358,32523857,0,0,0,0
8041,"chr4",32523905,32524404,0,0,0,0
8042,"chr4",32537197,32537696,0,0,0,0
8043,"chr4",32656218,32656717,0,0,0,0
8044,"chr4",32657659,32658158,0,0,0,0
8045,"chr4",32832477,32832976,0,0,0,0
8046,"chr4",32893270,32893769,0,0,0,0
8047,"chr4",32909239,32909738,0,0,0,0
8048,"chr4",32915920,32916419,0,0,0,0
8049,"chr4",33188680,33189179,0,0,0,0
8050,"chr4",33206836,33207335,0,0,0,0
8051,"chr4",33208911,33209410,0,0,0,0
8052,"chr4",33209485,33209984,0,0,0,0
8053,"chr4",33244413,33244912,0,0,0,0
8054,"chr4",33260569,33261068,0,0,0,0
8055,"chr4",33262891,33263390,0,0,0,0
8056,"chr4",34170321,34170820,0,0,0,0
8057,"chr4",34552180,34552679,0,0,0,0
8058,"chr4",34556056,34556555,0,0,0,0
8059,"chr4",34661908,34662407,0,0,0,0
8060,"chr4",34665881,34666380,0,0,0,0
8061,"chr4",34666522,34667021,0,0,0,0
8062,"chr4",34667807,34668306,0,0,0,0
8063,"chr4",34680499,34680998,0,0,0,0
8064,"chr4",34682416,34682915,0,0,0,0
8065,"chr4",34713990,34714489,0,0,0,0
8066,"chr4",35082969,35083468,0,0,0,0
8067,"chr4",35130274,35130773,0,0,0,0
8068,"chr4",35175496,35175995,0,0,0,0
8069,"chr4",35224453,35224952,0,0,0,0
8070,"chr4",35552566,35553065,0,0,0,0
8071,"chr4",37261247,37261746,0,0,0,0
8072,"chr4",40182867,40183366,0,0,0,0
8073,"chr4",40209134,40209633,0,0,0,0
8074,"chr4",40278563,40279062,0,0,0,0
8075,"chr4",40698047,40698546,0,0,0,0
8076,"chr4",40734238,40734737,0,0,0,0
8077,"chr4",40757056,40757555,0,0,0,0
8078,"chr4",40757712,40758211,0,0,0,0
8079,"chr4",40814183,40814682,0,0,0,0
8080,"chr4",40824475,40824974,0,0,0,0
8081,"chr4",40834056,40834555,0,0,0,0
8082,"chr4",40844831,40845330,0,0,0,0
8083,"chr4",40845438,40845937,0,0,0,0
8084,"chr4",40847770,40848269,0,0,0,0
8085,"chr4",40852802,40853301,0,0,0,0
8086,"chr4",40854578,40855077,0,0,0,0
8087,"chr4",40857762,40858261,0,0,0,0
8088,"chr4",40858591,40859090,0,0,0,0
8089,"chr4",40874903,40875402,0,0,0,0
8090,"chr4",40875711,40876210,0,0,0,0
8091,"chr4",40908296,40908795,0,0,0,0
8092,"chr4",40919630,40920129,0,0,0,0
8093,"chr4",40947505,40948004,0,0,0,0
8094,"chr4",41013026,41013525,0,0,0,0
8095,"chr4",41055789,41056288,0,0,0,0
8096,"chr4",41056712,41057211,0,0,0,0
8097,"chr4",41057335,41057834,0,0,0,0
8098,"chr4",41057859,41058358,0,0,0,0
8099,"chr4",41058710,41059209,0,0,0,0
8100,"chr4",41060278,41060777,0,0,0,0
8101,"chr4",41071655,41072154,0,0,0,0
8102,"chr4",41072595,41073094,0,0,0,0
8103,"chr4",41080818,41081317,0,0,0,0
8104,"chr4",41081647,41082146,0,0,0,0
8105,"chr4",41086841,41087340,0,0,0,0
8106,"chr4",41088881,41089380,0,0,0,0
8107,"chr4",41090543,41091042,0,0,0,0
8108,"chr4",41091070,41091569,0,0,0,0
8109,"chr4",41091715,41092214,0,0,0,0
8110,"chr4",41094356,41094855,0,0,0,0
8111,"chr4",41101463,41101962,0,0,0,0
8112,"chr4",41130214,41130713,0,0,0,0
8113,"chr4",41130752,41131251,0,0,0,0
8114,"chr4",41131316,41131815,0,0,0,0
8115,"chr4",41132239,41132738,0,0,0,0
8116,"chr4",41132864,41133363,0,0,0,0
8117,"chr4",41165091,41165590,0,0,0,0
8118,"chr4",41193928,41194427,0,0,0,0
8119,"chr4",41311900,41312399,0,0,0,0
8120,"chr4",41312841,41313340,0,0,0,0
8121,"chr4",41343904,41344403,0,0,0,0
8122,"chr4",41427769,41428268,0,0,0,0
8123,"chr4",41437002,41437501,0,0,0,0
8124,"chr4",41442841,41443340,0,0,0,0
8125,"chr4",41498313,41498812,0,0,0,0
8126,"chr4",41502325,41502824,0,0,0,0
8127,"chr4",41569308,41569807,0,0,0,0
8128,"chr4",41645434,41645933,0,0,0,0
8129,"chr4",41658325,41658824,0,0,0,0
8130,"chr4",41697368,41697867,0,0,0,0
8131,"chr4",42949553,42950052,0,0,0,0
8132,"chr4",42961536,42962035,0,0,0,0
8133,"chr4",43000235,43000734,0,0,0,0
8134,"chr4",43012201,43012700,0,0,0,0
8135,"chr4",43304480,43304979,0,0,0,0
8136,"chr4",43400253,43400752,0,0,0,0
8137,"chr4",43441899,43442398,0,0,0,0
8138,"chr4",43505938,43506437,0,0,0,0
8139,"chr4",43507875,43508374,0,0,0,0
8140,"chr4",43509131,43509630,0,0,0,0
8141,"chr4",43521508,43522007,0,0,0,0
8142,"chr4",43560986,43561485,0,0,0,0
8143,"chr4",43561622,43562121,0,0,0,0
8144,"chr4",43586504,43587003,0,0,0,0
8145,"chr4",43666357,43666856,0,0,0,0
8146,"chr4",43761677,43762176,0,0,0,0
8147,"chr4",43959922,43960421,0,0,0,0
8148,"chr4",43968605,43969104,0,0,0,0
8149,"chr4",43970666,43971165,0,0,0,0
8150,"chr4",43972023,43972522,0,0,0,0
8151,"chr4",43973448,43973947,0,0,0,0
8152,"chr4",44035770,44036269,0,0,0,0
8153,"chr4",44036398,44036897,0,0,0,0
8154,"chr4",44049191,44049690,0,0,0,0
8155,"chr4",44049796,44050295,0,0,0,0
8156,"chr4",44065636,44066135,0,0,0,0
8157,"chr4",44069241,44069740,0,0,0,0
8158,"chr4",44070303,44070802,0,0,0,0
8159,"chr4",44092919,44093418,0,0,0,0
8160,"chr4",44094405,44094904,0,0,0,0
8161,"chr4",44095963,44096462,0,0,0,0
8162,"chr4",44097985,44098484,0,0,0,0
8163,"chr4",44102915,44103414,0,0,0,0
8164,"chr4",44108485,44108984,0,0,0,0
8165,"chr4",44113715,44114214,0,0,0,0
8166,"chr4",44116562,44117061,0,0,0,0
8167,"chr4",44135515,44136014,0,0,0,0
8168,"chr4",44163444,44163943,0,0,0,0
8169,"chr4",44285352,44285851,0,0,0,0
8170,"chr4",44878402,44878901,0,0,0,0
8171,"chr4",44891311,44891810,0,0,0,0
8172,"chr4",45010926,45011425,0,0,0,0
8173,"chr4",45402392,45402891,0,0,0,0
8174,"chr4",45403443,45403942,0,0,0,0
8175,"chr4",45406942,45407441,0,0,0,0
8176,"chr4",45408619,45409118,0,0,0,0
8177,"chr4",45416397,45416896,0,0,0,0
8178,"chr4",45419623,45420122,0,0,0,0
8179,"chr4",45420194,45420693,0,0,0,0
8180,"chr4",45421228,45421727,0,0,0,0
8181,"chr4",45436490,45436989,0,0,0,0
8182,"chr4",45441677,45442176,0,0,0,0
8183,"chr4",45452736,45453235,0,0,0,0
8184,"chr4",45453551,45454050,0,0,0,0
8185,"chr4",45456226,45456725,0,0,0,0
8186,"chr4",45458734,45459233,0,0,0,0
8187,"chr4",45463169,45463668,0,0,0,0
8188,"chr4",45466958,45467457,0,0,0,0
8189,"chr4",45467620,45468119,0,0,0,0
8190,"chr4",45471839,45472338,0,0,0,0
8191,"chr4",45478764,45479263,0,0,0,0
8192,"chr4",45482211,45482710,0,0,0,0
8193,"chr4",45483607,45484106,0,0,0,0
8194,"chr4",45486827,45487326,0,0,0,0
8195,"chr4",45488907,45489406,0,0,0,0
8196,"chr4",45491846,45492345,0,0,0,0
8197,"chr4",45498255,45498754,0,0,0,0
8198,"chr4",45499809,45500308,0,0,0,0
8199,"chr4",45501958,45502457,0,0,0,0
8200,"chr4",45506031,45506530,0,0,0,0
8201,"chr4",45507022,45507521,0,0,0,0
8202,"chr4",45509522,45510021,0,0,0,0
8203,"chr4",45513224,45513723,0,0,0,0
8204,"chr4",45513833,45514332,0,0,0,0
8205,"chr4",45519687,45520186,0,0,0,0
8206,"chr4",45524477,45524976,0,0,0,0
8207,"chr4",45532188,45532687,0,0,0,0
8208,"chr4",45939949,45940448,0,0,0,0
8209,"chr4",45965692,45966191,0,0,0,0
8210,"chr4",45972098,45972597,0,0,0,0
8211,"chr4",45989460,45989959,0,0,0,0
8212,"chr4",46104301,46104800,0,0,0,0
8213,"chr4",46128242,46128741,0,0,0,0
8214,"chr4",46139073,46139572,0,0,0,0
8215,"chr4",46142507,46143006,0,0,0,0
8216,"chr4",46267386,46267885,0,0,0,0
8217,"chr4",46303989,46304488,0,0,0,0
8218,"chr4",46356682,46357181,0,0,0,0
8219,"chr4",46390326,46390825,0,0,0,0
8220,"chr4",46415887,46416386,0,0,0,0
8221,"chr4",46451416,46451915,0,0,0,0
8222,"chr4",46483875,46484374,0,0,0,0
8223,"chr4",46485019,46485518,0,0,0,0
8224,"chr4",46487251,46487750,0,0,0,0
8225,"chr4",46489032,46489531,0,0,0,0
8226,"chr4",46495301,46495800,0,0,0,0
8227,"chr4",46522707,46523206,0,0,0,0
8228,"chr4",46523839,46524338,0,0,0,0
8229,"chr4",46554316,46554815,0,0,0,0
8230,"chr4",46555687,46556186,0,0,0,0
8231,"chr4",46556322,46556821,0,0,0,0
8232,"chr4",46556881,46557380,0,0,0,0
8233,"chr4",46560291,46560790,0,0,0,0
8234,"chr4",46564462,46564961,0,0,0,0
8235,"chr4",46565027,46565526,0,0,0,0
8236,"chr4",46566338,46566837,0,0,0,0
8237,"chr4",46566841,46567340,0,0,0,0
8238,"chr4",46568445,46568944,0,0,0,0
8239,"chr4",46597981,46598480,0,0,0,0
8240,"chr4",46626099,46626598,0,0,0,0
8241,"chr4",46635972,46636471,0,0,0,0
8242,"chr4",46636785,46637284,0,0,0,0
8243,"chr4",46639877,46640376,0,0,0,0
8244,"chr4",46642739,46643238,0,0,0,0
8245,"chr4",46657000,46657499,0,0,0,0
8246,"chr4",47034961,47035460,0,0,0,0
8247,"chr4",47074401,47074900,0,0,0,0
8248,"chr4",47092076,47092575,0,0,0,0
8249,"chr4",47093208,47093707,0,0,0,0
8250,"chr4",47093890,47094389,0,0,0,0
8251,"chr4",47251498,47251997,0,0,0,0
8252,"chr4",47258537,47259036,0,0,0,0
8253,"chr4",47304059,47304558,0,0,0,0
8254,"chr4",47310098,47310597,0,0,0,0
8255,"chr4",47322255,47322754,0,0,0,0
8256,"chr4",47329161,47329660,0,0,0,0
8257,"chr4",47437363,47437862,0,0,0,0
8258,"chr4",48078206,48078705,0,0,0,0
8259,"chr4",48268069,48268568,0,0,0,0
8260,"chr4",48271581,48272080,0,0,0,0
8261,"chr4",48380920,48381419,0,0,0,0
8262,"chr4",48491349,48491848,0,0,0,0
8263,"chr4",48545115,48545614,0,0,0,0
8264,"chr4",48684528,48685027,0,0,0,0
8265,"chr4",49197300,49197799,0,0,0,0
8266,"chr4",49480301,49480800,0,0,0,0
8267,"chr4",49480863,49481362,0,0,0,0
8268,"chr4",49572152,49572651,0,0,0,0
8269,"chr4",49582548,49583047,0,0,0,0
8270,"chr4",49584523,49585022,0,0,0,0
8271,"chr4",49590969,49591468,0,0,0,0
8272,"chr4",49632391,49632890,0,0,0,0
8273,"chr4",52438192,52438691,0,0,0,0
8274,"chr4",53011633,53012132,0,0,0,0
8275,"chr4",53270067,53270566,0,0,0,0
8276,"chr4",53416921,53417420,0,0,0,0
8277,"chr4",53438963,53439462,0,0,0,0
8278,"chr4",53439475,53439974,0,0,0,0
8279,"chr4",53441850,53442349,0,0,0,0
8280,"chr4",53473501,53474000,0,0,0,0
8281,"chr4",53629017,53629516,0,0,0,0
8282,"chr4",53633679,53634178,0,0,0,0
8283,"chr4",53713900,53714399,0,0,0,0
8284,"chr4",53715034,53715533,0,0,0,0
8285,"chr4",53782631,53783130,0,0,0,0
8286,"chr4",54838109,54838608,0,0,0,0
8287,"chr4",54873353,54873852,0,0,0,0
8288,"chr4",54874080,54874579,0,0,0,0
8289,"chr4",54970285,54970784,0,0,0,0
8290,"chr4",55057816,55058315,0,0,0,0
8291,"chr4",55128194,55128693,0,0,0,0
8292,"chr4",55263904,55264403,0,0,0,0
8293,"chr4",55334797,55335296,0,0,0,0
8294,"chr4",55342533,55343032,0,0,0,0
8295,"chr4",55352971,55353470,0,0,0,0
8296,"chr4",55488602,55489101,0,0,0,0
8297,"chr4",55496339,55496838,0,0,0,0
8298,"chr4",55534583,55535082,0,0,0,0
8299,"chr4",55589130,55589629,0,0,0,0
8300,"chr4",55736019,55736518,0,0,0,0
8301,"chr4",55854980,55855479,0,0,0,0
8302,"chr4",55886316,55886815,0,0,0,0
8303,"chr4",55955393,55955892,0,0,0,0
8304,"chr4",55984736,55985235,0,0,0,0
8305,"chr4",55988990,55989489,0,0,0,0
8306,"chr4",55992159,55992658,0,0,0,0
8307,"chr4",56001103,56001602,0,0,0,0
8308,"chr4",56010609,56011108,0,0,0,0
8309,"chr4",56014357,56014856,0,0,0,0
8310,"chr4",56018099,56018598,0,0,0,0
8311,"chr4",56035864,56036363,0,0,0,0
8312,"chr4",56064637,56065136,0,0,0,0
8313,"chr4",56070527,56071026,0,0,0,0
8314,"chr4",56104887,56105386,0,0,0,0
8315,"chr4",56193077,56193576,0,0,0,0
8316,"chr4",56202212,56202711,0,0,0,0
8317,"chr4",56298865,56299364,0,0,0,0
8318,"chr4",56421568,56422067,0,0,0,0
8319,"chr4",56474204,56474703,0,0,0,0
8320,"chr4",56474997,56475496,0,0,0,0
8321,"chr4",56476195,56476694,0,0,0,0
8322,"chr4",56481398,56481897,0,0,0,0
8323,"chr4",56496162,56496661,0,0,0,0
8324,"chr4",56501360,56501859,0,0,0,0
8325,"chr4",56580412,56580911,0,0,0,0
8326,"chr4",56581800,56582299,0,0,0,0
8327,"chr4",56598550,56599049,0,0,0,0
8328,"chr4",56619258,56619757,0,0,0,0
8329,"chr4",56621488,56621987,0,0,0,0
8330,"chr4",56622112,56622611,0,0,0,0
8331,"chr4",56629254,56629753,0,0,0,0
8332,"chr4",56634221,56634720,0,0,0,0
8333,"chr4",56650050,56650549,0,0,0,0
8334,"chr4",56792893,56793392,0,0,0,0
8335,"chr4",56831152,56831651,0,0,0,0
8336,"chr4",56832660,56833159,0,0,0,0
8337,"chr4",56837564,56838063,0,0,0,0
8338,"chr4",56838330,56838829,0,0,0,0
8339,"chr4",56842373,56842872,0,0,0,0
8340,"chr4",56909416,56909915,0,0,0,0
8341,"chr4",56976095,56976594,0,0,0,0
8342,"chr4",57027125,57027624,0,0,0,0
8343,"chr4",57027940,57028439,0,0,0,0
8344,"chr4",57091227,57091726,0,0,0,0
